depth	min	max	median	mean
759	-31	-23	-28	-27
777	-29	69	-5	2
795	-20	103	28	31
813	-2	131	58	60
822	15	146	72	74
831	34	157	86	88
849	90	360	178	192
867	151	633	360	367
885	352	805	573	571
903	603	926	757	765
921	698	1219	893	911
939	770	1370	1040	1045
961	950	1509	1215	1216
979	1107	1742	1380	1393
997	1217	2248	1598	1639
1024	1474	2644	1998	2015
1048	1753	2910	2361	2353
1072	2240	3131	2691	2685
1096	2547	3909	3064	3107
1129	2856	5190	3657	3750
