"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude"
519,506,"Crates Lake",1548,"Core top",0,0,9000,0,-20,20,"COHMAP chron 2","5 C-14 dates with bottom reversed date deleted as advised by K.Liu. Age bounds for application of the model: top = 0; bottom = 9000.",TRUE,259,-81.26667,49.18333
519,506,"Crates Lake",1549,"Radiocarbon",3820,271.5,9000,0,3760,3880,"COHMAP chron 2","5 C-14 dates with bottom reversed date deleted as advised by K.Liu. Age bounds for application of the model: top = 0; bottom = 9000.",TRUE,259,-81.26667,49.18333
519,506,"Crates Lake",1550,"Radiocarbon",5860,415,9000,0,5770,5950,"COHMAP chron 2","5 C-14 dates with bottom reversed date deleted as advised by K.Liu. Age bounds for application of the model: top = 0; bottom = 9000.",TRUE,259,-81.26667,49.18333
519,506,"Crates Lake",1551,"Radiocarbon",7110,443,9000,0,7010,7210,"COHMAP chron 2","5 C-14 dates with bottom reversed date deleted as advised by K.Liu. Age bounds for application of the model: top = 0; bottom = 9000.",TRUE,259,-81.26667,49.18333
519,506,"Crates Lake",1552,"Radiocarbon",7310,460,9000,0,7180,7440,"COHMAP chron 2","5 C-14 dates with bottom reversed date deleted as advised by K.Liu. Age bounds for application of the model: top = 0; bottom = 9000.",TRUE,259,-81.26667,49.18333
519,506,"Crates Lake",1553,"Radiocarbon",8800,513,9000,0,8690,8910,"COHMAP chron 2","5 C-14 dates with bottom reversed date deleted as advised by K.Liu. Age bounds for application of the model: top = 0; bottom = 9000.",TRUE,259,-81.26667,49.18333
