labID,	age,	error,	depth,	cc
Lead-210,	-23,	1,	0.75,	0
Lead-210,	-8,	1,	1.75,	0
Lead-210,	12,	1,	2.75,	0
Lead-210,	28,	1,	3.75,	0
Lead-210,	44,	1,	4.75,	0
Lead-210,	56,	1,	5.75,	0
Lead-210,	64,	1,	6.75,	0
Lead-210,	71,	1,	7.75,	0
Lead-210,	77,	1,	8.75,	0
Lead-210,	87,	1,	10.75,	0
