"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
331,324,"Camel Lake",917,"Core top",0,441,32000,0,-36,100,68,0
331,324,"Camel Lake",918,"Radiocarbon",7760,472.5,32000,0,7560,7960,200,1
331,324,"Camel Lake",921,"Radiocarbon",10020,477.5,32000,0,9800,10240,220,1
331,324,"Camel Lake",922,"Radiocarbon",10980,505,32000,0,10780,11180,200,1
331,324,"Camel Lake",923,"Radiocarbon",12610,615,32000,0,12340,12880,270,1
331,324,"Camel Lake",924,"Radiocarbon",14330,635,32000,0,13780,14880,550,1
331,324,"Camel Lake",925,"Radiocarbon",29350,817.5,32000,0,28150,30550,1200,1
331,324,"Camel Lake",926,"Radiocarbon",31610,980,32000,0,30650,32570,960,1
