depth	min	max	median	mean
55	-52	50	0	-1
60	-40	78	17	17
70	-27	161	46	52
80	-4	213	80	87
90	11	265	116	123
100	40	309	152	158
110	62	355	189	193
120	98	387	225	228
130	128	420	264	264
140	171	465	303	305
150	202	528	345	348
160	256	580	387	393
170	292	634	432	438
172.5	299	651	442	450
175	389	716	522	528
178	479	829	642	643
180	517	906	725	720
182.5	555	1010	828	815
185	592	1129	930	911
187.3	627	1247	1024	999
190	667	1384	1134	1102
200	921	1599	1368	1350
