"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude","error","cc","keep"
21822,14055,"Sunwapta Pass Bog 6",46148,"Radiocarbon",1065,106,1070,-20,945,1185,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('SP-20',d.max=194.5,depths.file=TRUE)

Bacon settings: 
0 #d.min
194.5 #d.max
1 #d.by
1 #depths.file
NA #slump
10 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,2045,-117.23923,-117.14979,120,1,1
21822,14055,"Sunwapta Pass Bog 6",46149,"Core top",-27,0,1070,-20,-28,-26,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('SP-20',d.max=194.5,depths.file=TRUE)

Bacon settings: 
0 #d.min
194.5 #d.max
1 #d.by
1 #depths.file
NA #slump
10 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,2045,-117.23923,-117.14979,1,0,1
