"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
516,503,"Cranberry Lake",1531,"Core top",-30,0,12250,-30,-30,-10,10,0
516,503,"Cranberry Lake",1532,"Radiocarbon",961,206,12250,-30,831,1091,130,1
516,503,"Cranberry Lake",1533,"Radiocarbon",2361,410,12250,-30,2227,2495,134,1
516,503,"Cranberry Lake",1534,"Radiocarbon",4903,650,12250,-30,4673,5133,230,1
516,503,"Cranberry Lake",1535,"Radiocarbon",6322,710,12250,-30,6142,6502,180,1
516,503,"Cranberry Lake",1536,"Radiocarbon",9934,825,12250,-30,9640,10228,294,1
516,503,"Cranberry Lake",1537,"Radiocarbon",12237,839,12250,-30,11701,12773,536,1
516,503,"Cranberry Lake",1538,"Core bottom",13000,980,12250,-30,12500,13500,500,0
