"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude","error","cc","keep"
46611,26634,"Little Windy Hill Pond",99828,"Core top",-58,0,12160,30,-59,-57,"SKOPE","Based on IntCal13 calibration curve.

Bacon command line:
Bacon(""LWH081A"",thick=5,acc.mean=50,d.max=331.5,depths.file=TRUE)

Bacon settings file:
0 #d.min
331.5 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,2980,-106.33846,-106.33544,1,0,1
46611,26634,"Little Windy Hill Pond",99829,"Radiocarbon",1735,53.5,12160,30,1715,1755,"SKOPE","Based on IntCal13 calibration curve.

Bacon command line:
Bacon(""LWH081A"",thick=5,acc.mean=50,d.max=331.5,depths.file=TRUE)

Bacon settings file:
0 #d.min
331.5 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,2980,-106.33846,-106.33544,20,1,1
46611,26634,"Little Windy Hill Pond",99830,"Radiocarbon",2270,59.5,12160,30,2250,2290,"SKOPE","Based on IntCal13 calibration curve.

Bacon command line:
Bacon(""LWH081A"",thick=5,acc.mean=50,d.max=331.5,depths.file=TRUE)

Bacon settings file:
0 #d.min
331.5 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,2980,-106.33846,-106.33544,20,1,1
46611,26634,"Little Windy Hill Pond",99831,"Radiocarbon",3040,69.5,12160,30,3020,3060,"SKOPE","Based on IntCal13 calibration curve.

Bacon command line:
Bacon(""LWH081A"",thick=5,acc.mean=50,d.max=331.5,depths.file=TRUE)

Bacon settings file:
0 #d.min
331.5 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,2980,-106.33846,-106.33544,20,1,1
46611,26634,"Little Windy Hill Pond",99832,"Radiocarbon",4430,91.5,12160,30,4410,4450,"SKOPE","Based on IntCal13 calibration curve.

Bacon command line:
Bacon(""LWH081A"",thick=5,acc.mean=50,d.max=331.5,depths.file=TRUE)

Bacon settings file:
0 #d.min
331.5 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,2980,-106.33846,-106.33544,20,1,1
46611,26634,"Little Windy Hill Pond",99833,"Radiocarbon",5160,105.5,12160,30,5140,5180,"SKOPE","Based on IntCal13 calibration curve.

Bacon command line:
Bacon(""LWH081A"",thick=5,acc.mean=50,d.max=331.5,depths.file=TRUE)

Bacon settings file:
0 #d.min
331.5 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,2980,-106.33846,-106.33544,20,1,1
46611,26634,"Little Windy Hill Pond",99834,"Radiocarbon",6640,126.5,12160,30,6615,6665,"SKOPE","Based on IntCal13 calibration curve.

Bacon command line:
Bacon(""LWH081A"",thick=5,acc.mean=50,d.max=331.5,depths.file=TRUE)

Bacon settings file:
0 #d.min
331.5 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,2980,-106.33846,-106.33544,25,1,1
46611,26634,"Little Windy Hill Pond",99835,"Radiocarbon",8785,172.5,12160,30,8760,8810,"SKOPE","Based on IntCal13 calibration curve.

Bacon command line:
Bacon(""LWH081A"",thick=5,acc.mean=50,d.max=331.5,depths.file=TRUE)

Bacon settings file:
0 #d.min
331.5 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,2980,-106.33846,-106.33544,25,1,1
46611,26634,"Little Windy Hill Pond",99836,"Radiocarbon",9235,195,12160,30,9190,9280,"SKOPE","Based on IntCal13 calibration curve.

Bacon command line:
Bacon(""LWH081A"",thick=5,acc.mean=50,d.max=331.5,depths.file=TRUE)

Bacon settings file:
0 #d.min
331.5 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,2980,-106.33846,-106.33544,45,1,1
46611,26634,"Little Windy Hill Pond",99837,"Radiocarbon",9700,240.5,12160,30,9665,9735,"SKOPE","Based on IntCal13 calibration curve.

Bacon command line:
Bacon(""LWH081A"",thick=5,acc.mean=50,d.max=331.5,depths.file=TRUE)

Bacon settings file:
0 #d.min
331.5 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,2980,-106.33846,-106.33544,35,1,1
