"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
2598,2512,"Stages Pond",6793,"Core top",-38,0,3740,60,-38,-28,5,0
2598,2512,"Stages Pond",6795,"Radiocarbon, reservoir correction",1660,395,3740,60,1520,1800,140,1
2598,2512,"Stages Pond",6796,"Radiocarbon, reservoir correction",3570,960,3740,60,3310,3830,260,1
