"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
311,304,"Brisay 2",757,"Core top",0,0,5960,0,0,0,0,0
311,304,"Brisay 2",758,"Radiocarbon",4350,97.5,5960,0,4250,4450,100,1
311,304,"Brisay 2",759,"Radiocarbon",5980,140.5,5960,0,5740,6220,240,1
