"labid","depths","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X130","X131","X132","X133","X134","X135","X136","X137","X138","X139","X140","X141","X142","X143","X144","X145","X146","X147","X148","X149","X150","X151","X152","X153","X154","X155","X156","X157","X158","X159","X160","X161","X162","X163","X164","X165","X166","X167","X168","X169","X170","X171","X172","X173","X174","X175","X176","X177","X178","X179","X180","X181","X182","X183","X184","X185","X186","X187","X188","X189","X190","X191","X192","X193","X194","X195","X196","X197","X198","X199","X200","X201","X202","X203","X204","X205","X206","X207","X208","X209","X210","X211","X212","X213","X214","X215","X216","X217","X218","X219","X220","X221","X222","X223","X224","X225","X226","X227","X228","X229","X230","X231","X232","X233","X234","X235","X236","X237","X238","X239","X240","X241","X242","X243","X244","X245","X246","X247","X248","X249","X250","X251","X252","X253","X254","X255","X256","X257","X258","X259","X260","X261","X262","X263","X264","X265","X266","X267","X268","X269","X270","X271","X272","X273","X274","X275","X276","X277","X278","X279","X280","X281","X282","X283","X284","X285","X286","X287","X288","X289","X290","X291","X292","X293","X294","X295","X296","X297","X298","X299","X300","X301","X302","X303","X304","X305","X306","X307","X308","X309","X310","X311","X312","X313","X314","X315","X316","X317","X318","X319","X320","X321","X322","X323","X324","X325","X326","X327","X328","X329","X330","X331","X332","X333","X334","X335","X336","X337","X338","X339","X340","X341","X342","X343","X344","X345","X346","X347","X348","X349","X350","X351","X352","X353","X354","X355","X356","X357","X358","X359","X360","X361","X362","X363","X364","X365","X366","X367","X368","X369","X370","X371","X372","X373","X374","X375","X376","X377","X378","X379","X380","X381","X382","X383","X384","X385","X386","X387","X388","X389","X390","X391","X392","X393","X394","X395","X396","X397","X398","X399","X400","X401","X402","X403","X404","X405","X406","X407","X408","X409","X410","X411","X412","X413","X414","X415","X416","X417","X418","X419","X420","X421","X422","X423","X424","X425","X426","X427","X428","X429","X430","X431","X432","X433","X434","X435","X436","X437","X438","X439","X440","X441","X442","X443","X444","X445","X446","X447","X448","X449","X450","X451","X452","X453","X454","X455","X456","X457","X458","X459","X460","X461","X462","X463","X464","X465","X466","X467","X468","X469","X470","X471","X472","X473","X474","X475","X476","X477","X478","X479","X480","X481","X482","X483","X484","X485","X486","X487","X488","X489","X490","X491","X492","X493","X494","X495","X496","X497","X498","X499","X500","X501","X502","X503","X504","X505","X506","X507","X508","X509","X510","X511","X512","X513","X514","X515","X516","X517","X518","X519","X520","X521","X522","X523","X524","X525","X526","X527","X528","X529","X530","X531","X532","X533","X534","X535","X536","X537","X538","X539","X540","X541","X542","X543","X544","X545","X546","X547","X548","X549","X550","X551","X552","X553","X554","X555","X556","X557","X558","X559","X560","X561","X562","X563","X564","X565","X566","X567","X568","X569","X570","X571","X572","X573","X574","X575","X576","X577","X578","X579","X580","X581","X582","X583","X584","X585","X586","X587","X588","X589","X590","X591","X592","X593","X594","X595","X596","X597","X598","X599","X600","X601","X602","X603","X604","X605","X606","X607","X608","X609","X610","X611","X612","X613","X614","X615","X616","X617","X618","X619","X620","X621","X622","X623","X624","X625","X626","X627","X628","X629","X630","X631","X632","X633","X634","X635","X636","X637","X638","X639","X640","X641","X642","X643","X644","X645","X646","X647","X648","X649","X650","X651","X652","X653","X654","X655","X656","X657","X658","X659","X660","X661","X662","X663","X664","X665","X666","X667","X668","X669","X670","X671","X672","X673","X674","X675","X676","X677","X678","X679","X680","X681","X682","X683","X684","X685","X686","X687","X688","X689","X690","X691","X692","X693","X694","X695","X696","X697","X698","X699","X700","X701","X702","X703","X704","X705","X706","X707","X708","X709","X710","X711","X712","X713","X714","X715","X716","X717","X718","X719","X720","X721","X722","X723","X724","X725","X726","X727","X728","X729","X730","X731","X732","X733","X734","X735","X736","X737","X738","X739","X740","X741","X742","X743","X744","X745","X746","X747","X748","X749","X750","X751","X752","X753","X754","X755","X756","X757","X758","X759","X760","X761","X762","X763","X764","X765","X766","X767","X768","X769","X770","X771","X772","X773","X774","X775","X776","X777","X778","X779","X780","X781","X782","X783","X784","X785","X786","X787","X788","X789","X790","X791","X792","X793","X794","X795","X796","X797","X798","X799","X800","X801","X802","X803","X804","X805","X806","X807","X808","X809","X810","X811","X812","X813","X814","X815","X816","X817","X818","X819","X820","X821","X822","X823","X824","X825","X826","X827","X828","X829","X830","X831","X832","X833","X834","X835","X836","X837","X838","X839","X840","X841","X842","X843","X844","X845","X846","X847","X848","X849","X850","X851","X852","X853","X854","X855","X856","X857","X858","X859","X860","X861","X862","X863","X864","X865","X866","X867","X868","X869","X870","X871","X872","X873","X874","X875","X876","X877","X878","X879","X880","X881","X882","X883","X884","X885","X886","X887","X888","X889","X890","X891","X892","X893","X894","X895","X896","X897","X898","X899","X900","X901","X902","X903","X904","X905","X906","X907","X908","X909","X910","X911","X912","X913","X914","X915","X916","X917","X918","X919","X920","X921","X922","X923","X924","X925","X926","X927","X928","X929","X930","X931","X932","X933","X934","X935","X936","X937","X938","X939","X940","X941","X942","X943","X944","X945","X946","X947","X948","X949","X950","X951","X952","X953","X954","X955","X956","X957","X958","X959","X960","X961","X962","X963","X964","X965","X966","X967","X968","X969","X970","X971","X972","X973","X974","X975","X976","X977","X978","X979","X980","X981","X982","X983","X984","X985","X986","X987","X988","X989","X990","X991","X992","X993","X994","X995","X996","X997","X998","X999","X1000"
100423,398,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-62,-62,-62,-62,-62,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-63,-63,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-62,-62,-62,-62,-62,-62,-62,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-44,-44,214,375,46,57,57,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-60,-60,-60,-60,-60,-60,-60,-62,-62,-62,-62,-62,-60,-60,-60,-62,-62,-62,-62,-62,-62,-62,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62
100424,506.5,3686,3631,3582,3673,3673,3673,3590,3590,3608,3608,3591,3635,3593,3637,3637,3637,3569,3569,3497,3645,3629,3629,3629,3629,3629,3606,3672,3672,3672,3672,3672,3673,3624,3635,3635,3635,3635,3635,3635,3616,3616,3616,3616,3616,3616,3616,3616,3616,3616,3616,3587,3587,3587,3582,3635,3635,3583,3583,3621,3621,3678,3630,3630,3613,3613,3613,3629,3617,3574,3574,3606,3631,3670,3646,3696,3656,3520,3590,3668,3633,3676,3567,3567,3567,3621,3621,3612,3676,3676,3676,3592,3604,3590,3623,3623,3623,3623,3600,3600,3600,3600,3600,3611,3611,3611,3631,3631,3631,3631,3631,3598,3592,3592,3588,3599,3599,3599,3575,3575,3575,3678,3678,3588,3588,3577,3579,3579,3579,3579,3628,3611,3611,3561,3670,3670,3560,3675,3633,3590,3590,3590,3677,3677,3677,3667,3667,3593,3606,3606,3606,3606,3606,3606,3580,3575,3619,3600,3567,3534,3520,3633,3633,3633,3633,3674,3632,3632,3632,3632,3684,3684,3682,3625,3625,3601,3601,3679,3679,3575,3575,3566,3675,3678,3678,3574,3574,3574,3574,3611,3612,3612,3612,3614,3614,3602,3620,3620,3677,3605,3605,3622,3622,3592,3601,3498,3629,3629,3629,3671,3580,3605,3605,3591,3591,3591,3591,3591,3591,3594,3567,3584,3584,3584,3623,3623,3623,3623,3588,3588,3588,3588,3588,3567,3567,3567,3568,3568,3607,3593,3622,3622,3622,3610,3610,3610,3610,3607,3607,3607,3607,3582,3582,3666,3576,3676,3676,3676,3677,3627,3578,3578,3683,3594,3594,3594,3594,3670,3666,3666,3684,3684,3629,3673,3673,3584,3584,3576,3576,3576,3564,3665,3665,3665,3665,3570,3570,3570,3570,3570,3570,3588,3588,3588,3614,3631,3631,3631,3580,3611,3611,3611,3580,3580,3676,3521,3521,3568,3577,3610,3610,3521,3521,3672,3623,3616,3588,3588,3588,3599,3609,3591,3591,3591,3591,3586,3586,3586,3595,3595,3595,3570,3570,3588,3559,3518,3670,3627,3627,3627,3627,3681,3681,3577,3619,3590,3614,3614,3614,3614,3614,3685,3685,3694,3588,3588,3671,3671,3671,3601,3614,3614,3627,3495,3656,3580,3631,3631,3631,3621,3603,3578,3578,3674,3674,3682,3568,3631,3631,3679,3679,3679,3575,3575,3575,3575,3567,3567,3623,3610,3610,3610,3610,3581,3572,3590,3590,3590,3605,3605,3605,3605,3605,3605,3605,3633,3673,3587,3587,3587,3658,3504,3504,3504,3504,3504,3504,3528,3497,3579,3607,3579,3623,3623,3603,3603,3603,3636,3636,3569,3588,3588,3588,3574,3585,3626,3568,3570,3662,3568,3497,3631,3598,3583,3608,3587,3604,3607,3628,3617,3609,3514,3514,3669,3573,3617,3617,3686,3561,3614,3639,3632,3632,3632,3622,3604,3604,3606,3603,3603,3576,3576,3569,3592,3592,3688,3639,3597,3621,3621,3592,3590,3617,3592,3584,3584,3584,3584,3584,3584,3562,3686,3686,3666,3608,3608,3608,3608,3608,3575,3575,3575,3575,3575,3575,3575,3575,3575,3598,3685,3565,3565,3617,3617,3567,3567,3567,3567,3567,3567,3567,3616,3616,3616,3378,3677,3677,3677,3686,3686,3615,3615,3615,3575,3575,3575,3575,3575,3678,3678,3626,3626,3626,3679,3592,3592,3592,3592,3605,3605,3605,3627,3627,3627,3636,3636,3636,3594,3598,3598,3598,3598,3598,3598,3598,3598,3588,3588,3588,3588,3588,3611,3611,3578,3578,3578,3578,3591,3598,3597,3603,3623,3623,3623,3618,3557,3630,3630,3628,3625,3632,3628,3628,3628,3628,3667,3667,3624,3602,3602,3602,3602,3583,3678,3678,3678,3678,3621,3621,3659,3659,3649,3529,3529,3529,3587,3672,3672,3672,3636,3578,3578,3578,3578,3578,3578,3589,3581,3593,3589,3638,3638,3638,3638,3685,3523,3626,3626,3626,3626,3593,3593,3571,3571,3571,3571,3674,3674,3534,3533,3567,3567,3671,3583,3583,3584,3627,3627,3627,3632,3632,3618,3617,3617,3617,3617,3617,3617,3617,3617,3617,3615,3622,3622,3632,3632,3576,3575,3615,3624,3624,3624,3624,3511,3511,3601,3579,3610,3610,3610,3610,3607,3592,3682,3682,3682,3584,3621,3608,3608,3617,3618,3618,3636,3636,3587,3587,3634,3634,3634,3591,3591,3601,3577,3577,3500,3500,3613,3613,3631,3631,3631,3625,3625,3622,3622,3577,3577,3577,3577,3622,3622,3502,3502,3502,3593,3685,3619,3586,3600,3600,3600,3600,3600,3600,3600,3600,3579,3579,3579,3619,3579,3579,3579,3579,3579,3666,3666,3666,3666,3666,3568,3568,3568,3605,3605,3605,3605,3605,3605,3584,3584,3600,3600,3578,3585,3685,3685,3685,3574,3574,3574,3574,3574,3666,3573,3573,3573,3573,3573,3593,3593,3624,3624,3624,3624,3573,3573,3568,3572,3572,3572,3572,3572,3572,3572,3572,3502,3502,3680,3680,3635,3635,3617,3617,3617,3617,3618,3618,3618,3618,3638,3638,3638,3559,3686,3589,3560,3560,3560,3608,3610,3686,3583,3585,3585,3601,3601,3568,3568,3568,3574,3574,3574,3574,3675,3675,3675,3676,3680,3680,3577,3625,3625,3625,3625,3678,3678,3636,3636,3592,3590,3590,3590,3590,3634,3634,3634,3634,3588,3588,3588,3588,3629,3620,3620,3620,3578,3578,3640,3579,3574,3574,3590,3590,3679,3679,3679,3679,3679,3679,3587,3592,3576,3576,3576,3625,3575,3575,3602,3581,3581,3581,3581,3638,3635,3635,3635,3635,3606,3570,3598,3609,3609,3600,3683,3680,3680,3680,3625,3632,3576,3603,3603,3603,3603,3589,3589,3621,3621,3677,3673,3673,3673,3673,3682,3682,3596,3596,3606,3606,3606,3636,3572,3572,3630,3600,3625,3520,3520,3666,3666,3666,3666,3666,3611,3611,3611,3573,3573,3573,3677,3686,3686,3686,3686,3686,3686,3639,3639,3508,3611,3611,3601,3599,3599,3599,3599,3599,3599,3599,3637,3637,3637,3637,3622,3622,3622,3587,3587,3619,3619,3619,3619,3610,3587,3616,3578,3578,3578,3625
100425,561.5,5414,5446,5446,5446,5446,5446,5459,5459,5404,5404,5404,5408,5408,5408,5408,5448,5448,5448,5403,5403,5403,5399,5399,5399,5397,5397,5422,5454,5454,5408,5405,5442,5442,5411,5411,5411,5411,5411,5411,5411,5397,5454,5454,5423,5428,5319,5319,5433,5433,5433,5433,5435,5423,5423,5423,5423,5423,5418,5418,5418,5418,5418,5418,5418,5408,5408,5408,5408,5408,5443,5443,5443,5317,5443,5443,5443,5400,5400,5376,5386,5386,5386,5386,5383,5386,5457,5324,5420,5396,5396,5396,5396,5411,5411,5411,5411,5379,5379,5322,5322,5322,5322,5411,5396,5396,5396,5396,5411,5447,5447,5404,5441,5441,5426,5426,5426,5426,5426,5443,5443,5388,5329,5404,5404,5404,5404,5443,5440,5440,5411,5411,5411,5411,5411,5347,5408,5408,5408,5408,5408,5378,5378,5385,5385,5385,5385,5320,5320,5436,5319,5403,5386,5386,5386,5386,5438,5320,5320,5320,5425,5425,5425,5425,5425,5310,5310,5310,5388,5388,5406,5348,5348,5378,5446,5417,5432,5408,5437,5437,5398,5412,5412,5422,5422,5422,5433,5433,5433,5433,5433,5433,5433,5433,5433,5433,5433,5433,5433,5425,5425,5425,5444,5444,5420,5315,5315,5392,5392,5438,5318,5318,5413,5413,5318,5318,5318,5318,5318,5410,5449,5449,5449,5449,5442,5445,5445,5445,5444,5421,5421,5430,5430,5395,5395,5399,5411,5378,5378,5378,5378,5432,5411,5397,5433,5433,5433,5433,5433,5433,5433,5433,5419,5420,5420,5420,5420,5420,5420,5420,5321,5321,5321,5442,5442,5442,5442,5442,5442,5416,5416,5416,5416,5416,5416,5416,5416,5441,5441,5536,5439,5439,5439,5439,5439,5439,5439,5443,5330,5330,5330,5417,5417,5437,5437,5437,5431,5431,5431,5435,5435,5435,5448,5448,5448,5448,5404,5404,5404,5404,5404,5393,5393,5393,5329,5329,5329,5329,5329,5397,5397,5397,5451,5451,5402,5402,5402,5392,5397,5440,5421,5421,5421,5445,5410,5414,5414,5324,5324,5324,5419,5419,5419,5447,5382,5447,5438,5441,5441,5441,5318,5398,5398,5398,5398,5329,5329,5316,5316,5438,5438,5438,5433,5433,5436,5435,5435,5435,5435,5435,5435,5435,5435,5435,5435,5422,5422,5422,5413,5413,5413,5413,5413,5412,5412,5412,5412,5412,5434,5421,5440,5440,5440,5333,5333,5431,5443,5443,5443,5411,5411,5411,5411,5319,5440,5415,5324,5324,5324,5458,5431,5431,5431,5394,5352,5332,5408,5380,5380,5380,5430,5430,5430,5430,5427,5427,5417,5417,5417,5417,5417,5417,5428,5428,5428,5428,5428,5428,5427,5405,5318,5426,5426,5426,5421,5421,5421,5421,5421,5315,5427,5427,5395,5395,5382,5382,5460,5441,5441,5441,5441,5375,5438,5422,5422,5411,5411,5411,5411,5435,5435,5416,5316,5316,5316,5316,5316,5319,5454,5422,5422,5445,5445,5349,5403,5395,5395,5382,5382,5382,5320,5320,5414,5414,5414,5414,5414,5430,5400,5322,5322,5385,5357,5318,5433,5433,5433,5433,5433,5433,5433,5433,5433,5397,5397,5318,5318,5318,5318,5318,5318,5434,5378,5397,5425,5425,5423,5421,5435,5415,5415,5319,5319,5418,5418,5407,5407,5441,5441,5441,5420,5420,5420,5392,5435,5435,5435,5435,5435,5431,5431,5431,5410,5399,5390,5390,5396,5396,5396,5396,5396,5350,5428,5428,5428,5428,5428,5440,5421,5433,5433,5433,5433,5433,5433,5433,5394,5394,5434,5434,5434,5434,5434,5434,5434,5434,5434,5429,5429,5429,5429,5457,5378,5378,5378,5392,5392,5390,5350,5329,5430,5403,5403,5412,5412,5436,5436,5436,5324,5324,5437,5437,5437,5437,5437,5401,5413,5413,5413,5413,5413,5460,5460,5413,5373,5373,5351,5351,5457,5457,5457,5457,5457,5457,5457,5457,5352,5423,5423,5423,5423,5423,5423,5423,5393,5444,5444,5416,5411,5411,5411,5452,5394,5412,5412,5412,5412,5412,5412,5436,5436,5436,5436,5436,5436,5436,5427,5427,5427,5375,5416,5323,5323,5427,5427,5384,5316,5391,5457,5457,5464,5464,5464,5391,5391,5432,5432,5439,5439,5439,5439,5439,5433,5433,5418,5437,5437,5437,5443,5432,5432,5327,5327,5327,5327,5327,5327,5327,5327,5327,5393,5397,5397,5323,5345,5345,5413,5413,5413,5413,5413,5413,5413,5413,5413,5421,5421,5421,5421,5421,5421,5421,5421,5421,5421,5421,5436,5426,5426,5426,5426,5426,5426,5426,5400,5419,5419,5419,5420,5352,5410,5410,5416,5422,5326,5326,5326,5326,5326,5432,5432,5396,5396,5391,5391,5391,5391,5391,5391,5405,5441,5392,5392,5392,5392,5411,5447,5447,5447,5447,5398,5426,5426,5324,5324,5324,5324,5324,5417,5417,5312,5312,5312,5446,5437,5437,5437,5437,5428,5351,5325,5325,5325,5325,5456,5456,5435,5435,5328,5346,5440,5446,5446,5351,5351,5463,5463,5439,5439,5324,5324,5413,5427,5427,5441,5441,5441,5407,5407,5407,5407,5394,5394,5407,5407,5407,5322,5322,5322,5322,5322,5322,5400,5410,5410,5439,5439,5439,5439,5429,5429,5429,5430,5430,5430,5430,5392,5392,5326,5436,5436,5436,5436,5316,5316,5316,5316,5416,5416,5423,5423,5423,5423,5423,5423,5423,5329,5329,5412,5323,5323,5431,5431,5431,5431,5431,5431,5431,5455,5455,5429,5429,5429,5320,5320,5320,5320,5320,5418,5418,5431,5398,5327,5327,5448,5448,5448,5318,5318,5400,5400,5407,5443,5440,5417,5427,5427,5427,5427,5427,5354,5402,5430,5448,5316,5316,5397,5397,5397,5433,5322,5322,5433,5433,5431,5431,5431,5431,5431,5343,5315,5315,5315,5315,5315,5315,5432,5432,5432,5432,5432,5430,5430,5430,5430,5418,5418,5418,5418,5418,5418,5428,5428,5433,5433,5433,5433,5433,5433,5433,5320,5320,5320,5422,5422,5443,5443,5443,5329,5424,5390,5390,5390,5390,5390,5390,5407,5407,5407,5419,5419,5419,5323,5323,5323,5323,5405,5405,5405,5416,5416
