"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
1601,1558,"Lake LR3",3916,"Core top",0,0,5700,0,-30,30,30,0
1601,1558,"Lake LR3",3917,"Radiocarbon",2730,45,5700,0,2570,2890,160,1
1601,1558,"Lake LR3",3918,"Radiocarbon",3630,80,5700,0,3490,3770,140,1
1601,1558,"Lake LR3",3919,"Radiocarbon",5350,107,5700,0,5150,5550,200,1
