"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
2289,2212,"Rose Lake",6053,"Core top",0,0,5100,70,-20,20,20,0
2289,2212,"Rose Lake",6055,"Radiocarbon",2525,240,5100,70,2305,2745,220,1
2289,2212,"Rose Lake",6057,"Radiocarbon",14175,1285,5100,70,13975,14375,200,1
