"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
2654,2562,"Lac à la Tortue",7117,"Core top",0,0,9050,0,0,0,0,0
2654,2562,"Lac à la Tortue",7118,"Radiocarbon",3890,195,9050,0,3735,4045,155,1
2654,2562,"Lac à la Tortue",7119,"Radiocarbon",5830,295,9050,0,5715,5945,115,1
2654,2562,"Lac à la Tortue",7120,"Radiocarbon",9215,395,9050,0,9010,9420,205,1
2654,2562,"Lac à la Tortue",7121,"Deglaciation",12000,500,9050,0,11500,12500,500,0
