depth	min	max	median	mean
1	-34	56	-3	1
10	0	896	312	350
20	171	1481	716	745
30	296	1875	1188	1148
40	1014	1998	1582	1564
50	1701	2236	1966	1963
60	1999	2889	2312	2346
70	2196	3187	2662	2670
80	2484	3557	2994	3003
90	2706	3807	3378	3345
100	3495	3971	3715	3718
105	3622	4237	3890	3904
109	3723	4599	4072	4098
112	3775	5028	4187	4243
