depth	min	max	median	mean
0	-33	-27	-30	-30
50	62	402	224	221
100	256	1001	567	582
200	837	1819	1303	1312
300	1589	2505	2037	2041
335	1920	2696	2290	2300
350	2035	2817	2406	2415
360	2088	2937	2488	2493
385	2274	3131	2677	2685
400	2371	3256	2793	2797
424	2592	3454	2974	2981
460	2858	3834	3275	3286
502	3122	4478	3683	3715
524	3288	4771	3899	3936
580	3694	5530	4470	4503
