"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
367,358,"Cheyenne Bottoms",1169,"Other dating methods",0,218,29740,0,-20,100,60,0
367,358,"Cheyenne Bottoms",1170,"Radiocarbon",5480,354,29740,0,5220,5740,260,1
367,358,"Cheyenne Bottoms",1171,"Radiocarbon",9690,534,29740,0,9290,10110,410,1
367,358,"Cheyenne Bottoms",1172,"Radiocarbon",24470,651,29740,0,20410,28530,4060,1
367,358,"Cheyenne Bottoms",1173,"Radiocarbon",25730,1194,29740,0,21410,30050,4320,1
367,358,"Cheyenne Bottoms",1174,"Radiocarbon",29340,1744,29740,0,26660,32020,2680,1
