"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
2611,2522,"Sulphur Lake",6846,"Core top",-45,0,11260,-50,-45,0,22.5,0
2611,2522,"Sulphur Lake",6847,"Tephra",1300,88,11260,-50,1210,1390,90,0
2611,2522,"Sulphur Lake",6848,"Radiocarbon",6240,321,11260,-50,6140,6340,100,1
2611,2522,"Sulphur Lake",6849,"Radiocarbon, reservoir correction",7440,369,11260,-50,7140,7540,200,1
2611,2522,"Sulphur Lake",6850,"Radiocarbon, reservoir correction",8730,411.5,11260,-50,8410,8850,220,1
2611,2522,"Sulphur Lake",6851,"Radiocarbon, reservoir correction",10020,455.5,11260,-50,9840,10200,180,1
