"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
991,960,"Guardipee Lake",2747,"Core top",-34,0,12180,9260,-34,0,17,0
991,960,"Guardipee Lake",2749,"Radiocarbon",9220,212.5,12180,9260,8640,9800,580,1
991,960,"Guardipee Lake",2750,"Tephra",11200,552.5,12180,9260,10950,11450,250,0
991,960,"Guardipee Lake",2751,"Tephra",11400,570.5,12180,9260,11150,11650,250,0
