"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude","error","cc","keep"
1632,1585,"Lily Lake",4086,"Core top",0,0,10710,50,0,0,"NAPD 1","Chron uses 13 radiocarbon dates plus one averaged date (of 9160±120 and 9080±130).",TRUE,230,-135.4,59.2,32,0,1
1632,1585,"Lily Lake",4087,"Radiocarbon",1480,27.5,10710,50,1300,1660,"NAPD 1","Chron uses 13 radiocarbon dates plus one averaged date (of 9160±120 and 9080±130).",TRUE,230,-135.4,59.2,180,1,1
1632,1585,"Lily Lake",4088,"Radiocarbon",2100,57.5,10710,50,1900,2300,"NAPD 1","Chron uses 13 radiocarbon dates plus one averaged date (of 9160±120 and 9080±130).",TRUE,230,-135.4,59.2,200,1,1
1632,1585,"Lily Lake",4089,"Radiocarbon",2770,97.5,10710,50,2590,2950,"NAPD 1","Chron uses 13 radiocarbon dates plus one averaged date (of 9160±120 and 9080±130).",TRUE,230,-135.4,59.2,180,1,1
1632,1585,"Lily Lake",4090,"Radiocarbon",3710,127.5,10710,50,3530,3890,"NAPD 1","Chron uses 13 radiocarbon dates plus one averaged date (of 9160±120 and 9080±130).",TRUE,230,-135.4,59.2,180,1,1
1632,1585,"Lily Lake",4091,"Radiocarbon",4370,142.5,10710,50,4170,4570,"NAPD 1","Chron uses 13 radiocarbon dates plus one averaged date (of 9160±120 and 9080±130).",TRUE,230,-135.4,59.2,200,1,1
1632,1585,"Lily Lake",4092,"Radiocarbon",6000,162.5,10710,50,5800,6200,"NAPD 1","Chron uses 13 radiocarbon dates plus one averaged date (of 9160±120 and 9080±130).",TRUE,230,-135.4,59.2,200,1,1
1632,1585,"Lily Lake",4093,"Radiocarbon",7000,192.5,10710,50,6720,7280,"NAPD 1","Chron uses 13 radiocarbon dates plus one averaged date (of 9160±120 and 9080±130).",TRUE,230,-135.4,59.2,280,1,1
1632,1585,"Lily Lake",4094,"Radiocarbon",7870,237.5,10710,50,7610,8130,"NAPD 1","Chron uses 13 radiocarbon dates plus one averaged date (of 9160±120 and 9080±130).",TRUE,230,-135.4,59.2,260,1,1
1632,1585,"Lily Lake",4095,"Radiocarbon",8300,255,10710,50,8040,8560,"NAPD 1","Chron uses 13 radiocarbon dates plus one averaged date (of 9160±120 and 9080±130).",TRUE,230,-135.4,59.2,260,1,1
1632,1585,"Lily Lake",4096,"Radiocarbon, average of two or more dates",9123,282.5,10710,50,8947,9299,"NAPD 1","Chron uses 13 radiocarbon dates plus one averaged date (of 9160±120 and 9080±130).",TRUE,230,-135.4,59.2,176,1,1
1632,1585,"Lily Lake",4097,"Radiocarbon",9300,316.5,10710,50,9000,9600,"NAPD 1","Chron uses 13 radiocarbon dates plus one averaged date (of 9160±120 and 9080±130).",TRUE,230,-135.4,59.2,300,1,1
1632,1585,"Lily Lake",4098,"Radiocarbon",10070,342.5,10710,50,9810,10330,"NAPD 1","Chron uses 13 radiocarbon dates plus one averaged date (of 9160±120 and 9080±130).",TRUE,230,-135.4,59.2,260,1,1
1632,1585,"Lily Lake",4099,"Radiocarbon",10690,374,10710,50,10270,11110,"NAPD 1","Chron uses 13 radiocarbon dates plus one averaged date (of 9160±120 and 9080±130).",TRUE,230,-135.4,59.2,420,1,1
