depth	min	max	median	mean
15	117	384	258	259
20.75	206	539	382	384
24.75	389	603	495	501
34.75	604	957	796	793
43.75	763	1223	1002	999
52.75	975	1274	1128	1126
61.75	1066	1401	1251	1246
70.75	1253	1460	1328	1334
79.75	1327	1586	1410	1423
88.75	1411	1769	1599	1594
97.75	1448	2068	1775	1767
106.75	1808	2224	1982	1988
