"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude","error","cc","keep"
2340,2260,"San Agustin Plains",6339,"Radiocarbon",15040,147,18170,8830,14640,15440,"Markgraf et al. 1984","Chron uses 2 radiocarbon dates.",TRUE,2069,-108.25,33.86667,400,1,1
2340,2260,"San Agustin Plains",6340,"Radiocarbon",18300,219.5,18170,8830,17700,18900,"Markgraf et al. 1984","Chron uses 2 radiocarbon dates.",TRUE,2069,-108.25,33.86667,600,1,1
