"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
672,656,"Decoy Lake",1801,"Core top",0,20,11730,40,-35,35,35,0
672,656,"Decoy Lake",1803,"Radiocarbon",2620,94,11730,40,2540,2700,80,1
672,656,"Decoy Lake",1804,"Radiocarbon",6320,135,11730,40,6200,6440,120,1
672,656,"Decoy Lake",1805,"Radiocarbon",8600,250,11730,40,8440,8760,160,1
672,656,"Decoy Lake",1806,"Radiocarbon",10160,418,11730,40,10000,10320,160,1
672,656,"Decoy Lake",1807,"Radiocarbon",11770,497,11730,40,11590,11950,180,1
