"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
1984,1918,"Chesapeake Bay, Patuxent River (2-P-5)",105835,"Radiocarbon",750,301,1300,-1000,690,810,60,1
1984,1918,"Chesapeake Bay, Patuxent River (2-P-5)",105836,"Radiocarbon",1030,390,1300,-1000,980,1080,50,1
1984,1918,"Chesapeake Bay, Patuxent River (2-P-5)",105837,"Core top",-48,0,1300,-1000,-49,-47,1,0
