"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
1715,1659,"Wapizagonke",4631,"Core top",0,0,9730,770,0,0,0,0
1715,1659,"Wapizagonke",4632,"Radiocarbon",6030,395,9730,770,5895,6165,135,1
1715,1659,"Wapizagonke",4633,"Radiocarbon",9730,565,9730,770,9590,9870,140,1
