depth	min	max	median	mean
0	-47	-41	-44	-44
1	-43	-16	-33	-32
2	-42	11	-21	-20
3	-40	39	-10	-7
4	-39	66	2	5
5	-37	94	13	17
6	-21	99	25	29
7	-10	106	38	41
9	6	125	64	64
11	40	150	92	93
12	57	167	109	110
18	119	325	208	212
24	189	445	316	317
30	303	561	438	435
36	437	888	633	641
42	627	1069	851	850
44	687	1120	925	919
46	757	1178	985	983
48	808	1230	1042	1040
