"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
1987,1920,"Puyuk Lake",5653,"Core top",-29,0,15930,20,-9,-29,10,0
1987,1920,"Puyuk Lake",5654,"Radiocarbon",7630,140,15930,20,7490,7770,140,1
1987,1920,"Puyuk Lake",5655,"Radiocarbon",15610,332.5,15930,20,15170,16050,440,1
