"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
1666,1614,"Lost Lake",4367,"Core top",-35,0,9420,-40,-35,0,17.5,0
1666,1614,"Lost Lake",4368,"Radiocarbon",5460,481,9420,-40,5230,5690,230,1
1666,1614,"Lost Lake",4369,"Radiocarbon",7585,968.5,9420,-40,7345,7825,240,1
1666,1614,"Lost Lake",4370,"Radiocarbon",8965,1517,9420,-40,8705,9225,260,1
1666,1614,"Lost Lake",4371,"Radiocarbon",9235,1590,9420,-40,8935,9535,300,1
