"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
15864,10405,"Swan Lake",34660,"Core top",-54,0,6940,10,NA,NA,NA,0
15864,10405,"Swan Lake",34661,"Radiocarbon",100,91,6940,10,50,150,50,1
15864,10405,"Swan Lake",34662,"Radiocarbon",3790,250,6940,10,3750,3830,40,1
15864,10405,"Swan Lake",34663,"Radiocarbon",5050,435,6940,10,5010,5090,40,1
15864,10405,"Swan Lake",34664,"Radiocarbon",6100,502.5,6940,10,6060,6140,40,1
