"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
236,233,"Baseball Bog",322,"Core top",-30,0,10470,-30,-30,-10,10,0
236,233,"Baseball Bog",324,"Radiocarbon",6440,202,10470,-30,6160,6720,280,1
236,233,"Baseball Bog",325,"Radiocarbon",9580,333,10470,-30,9180,9980,400,1
