"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
1148,1114,"Indian Prairie Fen",3186,"Core top",0,0,13690,350,-40,40,40,0
1148,1114,"Indian Prairie Fen",3187,"Radiocarbon",2880,181,13690,350,2760,3000,120,1
1148,1114,"Indian Prairie Fen",3188,"Radiocarbon",4950,235,13690,350,4830,5070,120,1
1148,1114,"Indian Prairie Fen",3189,"Tephra",6850,333,13690,350,6700,7000,150,0
1148,1114,"Indian Prairie Fen",3190,"Radiocarbon",8770,505,13690,350,8610,8930,160,1
1148,1114,"Indian Prairie Fen",3191,"Radiocarbon",9830,595,13690,350,9690,9970,140,1
1148,1114,"Indian Prairie Fen",3192,"Radiocarbon",12300,720,13690,350,12080,12520,220,1
