"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude","error","cc","keep"
15270,10142,"LaSalle Lake",33125,"Annual laminations (varves)",65,90,230,-20,64,66,"Neotoma 1","Datum is AD 1950.",FALSE,422,-95.17427,-95.15623,1,0,1
15270,10142,"LaSalle Lake",33126,"Annual laminations (varves)",69,94,230,-20,68,70,"Neotoma 1","Datum is AD 1950.",FALSE,422,-95.17427,-95.15623,1,0,1
15270,10142,"LaSalle Lake",33127,"Annual laminations (varves)",75,100,230,-20,74,76,"Neotoma 1","Datum is AD 1950.",FALSE,422,-95.17427,-95.15623,1,0,1
15270,10142,"LaSalle Lake",33128,"Annual laminations (varves)",95,120,230,-20,94,96,"Neotoma 1","Datum is AD 1950.",FALSE,422,-95.17427,-95.15623,1,0,1
15270,10142,"LaSalle Lake",33129,"Annual laminations (varves)",105,130,230,-20,104,106,"Neotoma 1","Datum is AD 1950.",FALSE,422,-95.17427,-95.15623,1,0,1
15270,10142,"LaSalle Lake",33130,"Annual laminations (varves)",115,140,230,-20,114,116,"Neotoma 1","Datum is AD 1950.",FALSE,422,-95.17427,-95.15623,1,0,1
15270,10142,"LaSalle Lake",33131,"Annual laminations (varves)",125,150,230,-20,124,126,"Neotoma 1","Datum is AD 1950.",FALSE,422,-95.17427,-95.15623,1,0,1
15270,10142,"LaSalle Lake",33132,"Annual laminations (varves)",135,160,230,-20,134,136,"Neotoma 1","Datum is AD 1950.",FALSE,422,-95.17427,-95.15623,1,0,1
15270,10142,"LaSalle Lake",33133,"Annual laminations (varves)",145,170,230,-20,144,146,"Neotoma 1","Datum is AD 1950.",FALSE,422,-95.17427,-95.15623,1,0,1
15270,10142,"LaSalle Lake",33134,"Annual laminations (varves)",155,180,230,-20,154,156,"Neotoma 1","Datum is AD 1950.",FALSE,422,-95.17427,-95.15623,1,0,1
15270,10142,"LaSalle Lake",33135,"Annual laminations (varves)",165,190,230,-20,164,166,"Neotoma 1","Datum is AD 1950.",FALSE,422,-95.17427,-95.15623,1,0,1
15270,10142,"LaSalle Lake",33136,"Annual laminations (varves)",175,200,230,-20,174,176,"Neotoma 1","Datum is AD 1950.",FALSE,422,-95.17427,-95.15623,1,0,1
15270,10142,"LaSalle Lake",33137,"Annual laminations (varves)",183,208,230,-20,180,186,"Neotoma 1","Datum is AD 1950.",FALSE,422,-95.17427,-95.15623,3,0,1
15270,10142,"LaSalle Lake",33138,"Annual laminations (varves)",193,218,230,-20,190,196,"Neotoma 1","Datum is AD 1950.",FALSE,422,-95.17427,-95.15623,3,0,1
15270,10142,"LaSalle Lake",33139,"Annual laminations (varves)",203,228,230,-20,200,206,"Neotoma 1","Datum is AD 1950.",FALSE,422,-95.17427,-95.15623,3,0,1
15270,10142,"LaSalle Lake",33140,"Annual laminations (varves)",218,243,230,-20,215,221,"Neotoma 1","Datum is AD 1950.",FALSE,422,-95.17427,-95.15623,3,0,1
15270,10142,"LaSalle Lake",33141,"Annual laminations (varves)",223,248,230,-20,220,226,"Neotoma 1","Datum is AD 1950.",FALSE,422,-95.17427,-95.15623,3,0,1
