"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
2311,2232,"Ruppert Lake",6159,"Core top",0,0,12990,660,-28,500,264,0
2311,2232,"Ruppert Lake",6160,"Radiocarbon",1840,28,12990,660,1730,1950,110,1
2311,2232,"Ruppert Lake",6161,"Radiocarbon",3710,83,12990,660,3590,3830,120,1
2311,2232,"Ruppert Lake",6162,"Radiocarbon",5110,102.5,12990,660,5060,5160,50,1
2311,2232,"Ruppert Lake",6163,"Radiocarbon",7280,165,12990,660,7130,7430,150,1
2311,2232,"Ruppert Lake",6164,"Radiocarbon",7950,185,12990,660,7830,8070,120,1
2311,2232,"Ruppert Lake",6165,"Radiocarbon",10370,279,12990,660,10260,10480,110,1
2311,2232,"Ruppert Lake",6166,"Radiocarbon",12500,367.5,12990,660,12420,12580,80,1
2311,2232,"Ruppert Lake",6167,"Radiocarbon",13230,452.5,12990,660,13140,13320,90,1
