"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
2377,2295,"Shaws Bog",6497,"Core top",0,0,9160,0,-30,30,30,0
2377,2295,"Shaws Bog",6499,"Radiocarbon",4415,302.5,9160,0,4155,4675,260,1
2377,2295,"Shaws Bog",6500,"Radiocarbon",6290,502.5,9160,0,6010,6570,280,1
2377,2295,"Shaws Bog",6501,"Radiocarbon",8505,602.5,9160,0,8185,8825,320,1
2377,2295,"Shaws Bog",6502,"Radiocarbon",9180,672.5,9160,0,8670,9690,510,1
