"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
202,202,"Anderson Lake",138,"Radiocarbon, average of two or more dates",10350,842.5,10750,10050,10070,10630,280,1
202,202,"Anderson Lake",138,"Radiocarbon, average of two or more dates",10350,842.5,10750,10050,10070,10630,280,1
202,202,"Anderson Lake",139,"Radiocarbon",10800,977.5,10750,10050,10200,11100,450,1
