"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
258,252,"Bereziuk",531,"Core top",0,0,6520,80,0,0,0,0
258,252,"Bereziuk",532,"Radiocarbon",3230,192.5,6520,80,3050,3410,180,1
258,252,"Bereziuk",533,"Radiocarbon",4160,317.5,6520,80,4005,4315,155,1
258,252,"Bereziuk",534,"Radiocarbon",6630,430,6520,80,6460,6800,170,1
258,252,"Bereziuk",535,"Deglaciation",7700,500,6520,80,7200,8200,500,0
