"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
1667,1615,"Lost P.",4372,"Core top",0,0,13480,20,0,0,0,0
1667,1615,"Lost P.",4373,"Radiocarbon",2235,112.5,13480,20,2075,2395,160,1
1667,1615,"Lost P.",4375,"Radiocarbon",8320,362.5,13480,20,8060,8580,260,1
1667,1615,"Lost P.",4376,"Radiocarbon",8920,400,13480,20,8600,9240,320,1
1667,1615,"Lost P.",4377,"Radiocarbon",10250,454.5,13480,20,9970,10530,280,1
1667,1615,"Lost P.",4378,"Radiocarbon",12870,498,13480,20,12130,13610,740,1
