"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude","error","cc","keep"
40797,23582,"Blaney's Pond",79453,"Core top",-54,0,13590,-50,-54,-54,"Oswald et al. 2018","Bchron age model based on IntCal13 calibration curve.",FALSE,5,-70.76706,-70.76428,32,0,1
40797,23582,"Blaney's Pond",79454,"European settlement horizon",266,34.5,13590,-50,266,266,"Oswald et al. 2018","Bchron age model based on IntCal13 calibration curve.",FALSE,5,-70.76706,-70.76428,50,0,0
40797,23582,"Blaney's Pond",79455,"Lead-210",83,16.5,13590,-50,83,83,"Oswald et al. 2018","Bchron age model based on IntCal13 calibration curve.",FALSE,5,-70.76706,-70.76428,18,0,1
40797,23582,"Blaney's Pond",79456,"Radiocarbon",2140,131.5,13590,-50,2095,2185,"Oswald et al. 2018","Bchron age model based on IntCal13 calibration curve.",FALSE,5,-70.76706,-70.76428,45,1,1
40797,23582,"Blaney's Pond",79457,"Radiocarbon",2520,195.5,13590,-50,2485,2555,"Oswald et al. 2018","Bchron age model based on IntCal13 calibration curve.",FALSE,5,-70.76706,-70.76428,35,1,1
40797,23582,"Blaney's Pond",79458,"Radiocarbon",2940,215.5,13590,-50,2915,2965,"Oswald et al. 2018","Bchron age model based on IntCal13 calibration curve.",FALSE,5,-70.76706,-70.76428,25,1,1
40797,23582,"Blaney's Pond",79459,"Radiocarbon",4370,275.5,13590,-50,4345,4395,"Oswald et al. 2018","Bchron age model based on IntCal13 calibration curve.",FALSE,5,-70.76706,-70.76428,25,1,1
40797,23582,"Blaney's Pond",79460,"Radiocarbon",5550,293.5,13590,-50,5485,5615,"Oswald et al. 2018","Bchron age model based on IntCal13 calibration curve.",FALSE,5,-70.76706,-70.76428,65,1,1
40797,23582,"Blaney's Pond",79461,"Radiocarbon",5780,335.5,13590,-50,5740,5820,"Oswald et al. 2018","Bchron age model based on IntCal13 calibration curve.",FALSE,5,-70.76706,-70.76428,40,1,1
40797,23582,"Blaney's Pond",79462,"Radiocarbon",7450,380.5,13590,-50,7420,7480,"Oswald et al. 2018","Bchron age model based on IntCal13 calibration curve.",FALSE,5,-70.76706,-70.76428,30,1,1
40797,23582,"Blaney's Pond",79463,"Radiocarbon",8640,416.5,13590,-50,8600,8680,"Oswald et al. 2018","Bchron age model based on IntCal13 calibration curve.",FALSE,5,-70.76706,-70.76428,40,1,1
40797,23582,"Blaney's Pond",79464,"Radiocarbon",9600,450.5,13590,-50,9560,9640,"Oswald et al. 2018","Bchron age model based on IntCal13 calibration curve.",FALSE,5,-70.76706,-70.76428,40,1,1
40797,23582,"Blaney's Pond",79465,"Radiocarbon",11900,515.5,13590,-50,11810,11990,"Oswald et al. 2018","Bchron age model based on IntCal13 calibration curve.",FALSE,5,-70.76706,-70.76428,90,1,1
40797,23582,"Blaney's Pond",79466,"Radiocarbon",1210,87.5,13590,-50,1175,1245,"Oswald et al. 2018","Bchron age model based on IntCal13 calibration curve.",FALSE,5,-70.76706,-70.76428,35,1,1
