"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude","error","cc","keep"
15789,10374,"Caribou Lake (MS-74-15)",34366,"Core top",-24,0,10210,110,NA,NA,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('MS-74-15',depths.file=TRUE)

Bacon settings: 
0 #d.min
194 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,120,-120.453,-120.1,32,0,1
15789,10374,"Caribou Lake (MS-74-15)",34367,"Radiocarbon",3020,57.5,10210,110,2900,3140,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('MS-74-15',depths.file=TRUE)

Bacon settings: 
0 #d.min
194 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,120,-120.453,-120.1,120,1,1
15789,10374,"Caribou Lake (MS-74-15)",34368,"Radiocarbon",5060,95.5,10210,110,4950,5170,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('MS-74-15',depths.file=TRUE)

Bacon settings: 
0 #d.min
194 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,120,-120.453,-120.1,110,1,1
15789,10374,"Caribou Lake (MS-74-15)",34369,"Radiocarbon",9170,194,10210,110,9010,9330,"Neotoma 1","Age model based on IntCal13 calibration curve.

Bacon command line: Bacon('MS-74-15',depths.file=TRUE)

Bacon settings: 
0 #d.min
194 #d.max
1 #d.by
1 #depths.file
NA #slump
50 #acc.mean
1.5 #acc.shape
0.7 #mem.mean
4 #mem.strength
NA #hiatus.depths
1000 #hiatus.mean
1 #hiatus.shape
0 #BCAD
1 #cc
0 #postbomb
IntCal13 #cc1
Marine13 #cc2
SHCal13 #cc3
ConstCal #cc4
cm #unit
0 #normal
3 #t.a
4 #t.b
0 #d.R
0 #d.STD
0.95 #prob",FALSE,120,-120.453,-120.1,160,1,1
