depth	min	max	median	mean
50	2	82	29	32
90	61	182	91	97
94	68	193	97	103
98	74	204	103	109
101	78	209	107	114
101.00002	82	211	108	116
103	96	241	131	138
107	114	407	202	217
113	195	514	307	326
119	317	678	397	431
123	348	850	466	493
129	398	1052	546	580
137	468	1307	651	693
145	567	1542	752	808
151	648	1774	826	894
161	810	2121	949	1057
167.5	944	2410	1240	1327
