"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
315,308,"Brown Lake",788,"Core top",-29,600,11640,8160,-29,-19,5,0
315,308,"Brown Lake",791,"Radiocarbon",16680,1370,11640,8160,14200,19160,2480,1
