"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
3471,257,"Lake BI2",7936,"Core top",0,0,7300,0,-40,40,40,0
3471,257,"Lake BI2",7937,"Radiocarbon",2270,40,7300,0,2150,2390,120,1
3471,257,"Lake BI2",7938,"Radiocarbon",4080,75,7300,0,3840,4320,240,1
3471,257,"Lake BI2",7939,"Radiocarbon",4340,100,7300,0,4160,4520,180,1
3471,257,"Lake BI2",7940,"Radiocarbon",7010,142,7300,0,6770,7250,240,1
