"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
1967,1902,"Portage Marsh",5485,"Radiocarbon",2815,86.5,10880,770,2605,3025,210,1
1967,1902,"Portage Marsh",5486,"Radiocarbon, average of two or more dates",5668,193.5,10880,770,5536,5800,132,1
1967,1902,"Portage Marsh",5486,"Radiocarbon, average of two or more dates",5668,193.5,10880,770,5536,5800,132,1
1967,1902,"Portage Marsh",5487,"Radiocarbon",10399,317.5,10880,770,10279,10519,120,1
