"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
2343,2263,"Lac aux Quenouilles",6368,"Core top",0,0,10750,50,0,0,0,0
2343,2263,"Lac aux Quenouilles",6369,"Radiocarbon",8340,830,10750,50,8250,8430,90,1
2343,2263,"Lac aux Quenouilles",6370,"Radiocarbon",10630,890,10750,50,10325,10935,305,1
2343,2263,"Lac aux Quenouilles",6371,"Radiocarbon",10820,913,10750,50,10660,10980,160,1
