"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
1393,1358,"Tourbière du lac Joncas",3367,"Core top",0,0,7140,100,0,0,0,0
1393,1358,"Tourbière du lac Joncas",3368,"Radiocarbon",4710,227.5,7140,100,4640,4880,120,1
1393,1358,"Tourbière du lac Joncas",3369,"Radiocarbon",7140,385,7140,100,7010,7270,130,1
