labid,age,error,depth,cc
Biostratigraphic_ pollen,8530,200,1000,0
Biostratigraphic_ pollen,9290,200,1060,0
Biostratigraphic_ pollen,9540,200,1080,0
Biostratigraphic_ pollen,9800,200,1148,0
