"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
832,808,"Fish Lake",2315,"Core top",-35,0,9000,-40,-35,0,17.5,0
832,808,"Fish Lake",2316,"Radiocarbon",6155,24.5,9000,-40,5845,6465,310,1
832,808,"Fish Lake",2317,"Deglaciation",9000,50,9000,-40,8500,9500,500,0
