"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude","error","cc","keep"
3484,1617,"Lake Louise",8078,"Core top",0,580,10650,0,-50,50,"COHMAP chron 1","2 C-14 dates. No clear ragweed rise, but date inserted at 605 cm. Age bounds for application of the model: top = 0; bottom = 10000.",TRUE,49,-83.25833,30.725,50,0,1
3484,1617,"Lake Louise",8079,"Biostratigraphic, pollen",170,605,10650,0,120,220,"COHMAP chron 1","2 C-14 dates. No clear ragweed rise, but date inserted at 605 cm. Age bounds for application of the model: top = 0; bottom = 10000.",TRUE,49,-83.25833,30.725,50,0,0
3484,1617,"Lake Louise",8080,"Radiocarbon",6710,1007,10650,0,6570,6850,"COHMAP chron 1","2 C-14 dates. No clear ragweed rise, but date inserted at 605 cm. Age bounds for application of the model: top = 0; bottom = 10000.",TRUE,49,-83.25833,30.725,140,1,1
3484,1617,"Lake Louise",8081,"Radiocarbon",8510,1155,10650,0,8410,8610,"COHMAP chron 1","2 C-14 dates. No clear ragweed rise, but date inserted at 605 cm. Age bounds for application of the model: top = 0; bottom = 10000.",TRUE,49,-83.25833,30.725,100,1,1
