"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
2619,2529,"Swamp Lake",6893,"Core top",-30,0,15820,-20,-30,-10,10,0
2619,2529,"Swamp Lake",6894,"Radiocarbon, average of two or more dates",1978,101,15820,-20,1848,2108,130,1
2619,2529,"Swamp Lake",6894,"Radiocarbon, average of two or more dates",1978,101,15820,-20,1848,2108,130,1
2619,2529,"Swamp Lake",6895,"Radiocarbon",3920,256,15820,-20,3730,4110,190,1
2619,2529,"Swamp Lake",6896,"Tephra",7015,429,15820,-20,6925,7105,90,0
2619,2529,"Swamp Lake",6897,"Radiocarbon",10420,605,15820,-20,10220,10620,200,1
2619,2529,"Swamp Lake",6898,"Radiocarbon",13690,711,15820,-20,13010,14370,680,1
