"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude","error","cc","keep"
40988,23691,"Little Royalston Pond",80441,"Core top",-53,0,15110,-60,-53,-53,"Author submitted","Bchron age model based on IntCal13 calibration curve.",FALSE,301,-72.1952,-72.1905,32,0,1
40988,23691,"Little Royalston Pond",80442,"European settlement horizon",187,80.5,15110,-60,187,187,"Author submitted","Bchron age model based on IntCal13 calibration curve.",FALSE,301,-72.1952,-72.1905,50,0,0
40988,23691,"Little Royalston Pond",80443,"Radiocarbon",800,100.5,15110,-60,770,830,"Author submitted","Bchron age model based on IntCal13 calibration curve.",FALSE,301,-72.1952,-72.1905,30,1,1
40988,23691,"Little Royalston Pond",80444,"Radiocarbon",2590,200.5,15110,-60,2550,2630,"Author submitted","Bchron age model based on IntCal13 calibration curve.",FALSE,301,-72.1952,-72.1905,40,1,1
40988,23691,"Little Royalston Pond",80445,"Radiocarbon",3480,260.5,15110,-60,3440,3520,"Author submitted","Bchron age model based on IntCal13 calibration curve.",FALSE,301,-72.1952,-72.1905,40,1,1
40988,23691,"Little Royalston Pond",80446,"Radiocarbon",4670,340.5,15110,-60,4630,4710,"Author submitted","Bchron age model based on IntCal13 calibration curve.",FALSE,301,-72.1952,-72.1905,40,1,1
40988,23691,"Little Royalston Pond",80447,"Radiocarbon",7110,510.5,15110,-60,7060,7160,"Author submitted","Bchron age model based on IntCal13 calibration curve.",FALSE,301,-72.1952,-72.1905,50,1,1
40988,23691,"Little Royalston Pond",80448,"Radiocarbon",8210,590.5,15110,-60,8150,8270,"Author submitted","Bchron age model based on IntCal13 calibration curve.",FALSE,301,-72.1952,-72.1905,60,1,1
40988,23691,"Little Royalston Pond",80449,"Radiocarbon",9940,712.5,15110,-60,9895,9985,"Author submitted","Bchron age model based on IntCal13 calibration curve.",FALSE,301,-72.1952,-72.1905,45,1,1
40988,23691,"Little Royalston Pond",80450,"Radiocarbon",12910,772.5,15110,-60,12830,12990,"Author submitted","Bchron age model based on IntCal13 calibration curve.",FALSE,301,-72.1952,-72.1905,80,1,1
