"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
1829,1770,"Oliver Pond",5139,"Core top",-30,0,10320,-20,-30,0,15,0
1829,1770,"Oliver Pond",5141,"Radiocarbon",4210,105,10320,-20,4070,4350,140,1
1829,1770,"Oliver Pond",5142,"Radiocarbon",8210,200,10320,-20,8070,8350,140,1
