depth	min	max	median	mean
0	-65	66	-6	-4
0.5	-62	67	-4	-2
2	-56	70	2	3
3.5	-51	74	7	8
4.5	-48	79	11	12
5.5	-46	83	15	16
6.5	-44	88	19	19
7	-43	91	21	21
8	-41	96	24	25
9	-39	102	28	28
10	-37	109	32	32
11	-35	116	35	36
12	-34	125	38	39
13	-32	134	41	43
14	-31	142	44	46
15.5	-29	153	49	52
16	-27	154	51	53
17	-24	157	54	56
18	-22	160	56	59
19	-20	164	59	62
20	-18	168	62	65
