"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
808,788,"East Sooke Fen",2218,"Core top",-44,0,11730,140,-44,-44,0,0
808,788,"East Sooke Fen",2219,"Radiocarbon",5360,140,11730,140,5290,5430,70,1
808,788,"East Sooke Fen",2220,"Tephra",6800,266,11730,140,NA,NA,NA,0
808,788,"East Sooke Fen",2221,"Radiocarbon",9820,515,11730,140,9740,9900,80,1
808,788,"East Sooke Fen",2222,"Radiocarbon",10300,645,11730,140,10220,10380,80,1
808,788,"East Sooke Fen",2223,"Radiocarbon",11700,848,11730,140,11560,11840,140,1
