"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
1754,1698,"Lac Mimi",4741,"Core top",0,0,10930,960,0,0,0,0
1754,1698,"Lac Mimi",4742,"Radiocarbon",7700,405,10930,960,7570,7830,130,1
1754,1698,"Lac Mimi",4743,"Radiocarbon",9460,430,10930,960,9180,9740,280,1
1754,1698,"Lac Mimi",4744,"Radiocarbon",9770,475,10930,960,9510,10030,260,1
1754,1698,"Lac Mimi",4745,"Radiocarbon",9945,485,10930,960,9720,10170,225,1
1754,1698,"Lac Mimi",4746,"Radiocarbon",11050,507.5,10930,960,10590,11510,460,1
1754,1698,"Lac Mimi",4747,"Deglaciation",11500,530,10930,960,11000,12000,500,0
