"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
41032,23716,"Henrys Fork (lower exposure)",87440,"Radiocarbon",9370,0,9370,5080,9230,9510,140,1
41032,23716,"Henrys Fork (lower exposure)",87441,"Radiocarbon",5085,-200,9370,5080,4965,5205,120,1
41032,23716,"Henrys Fork (lower exposure)",87442,"Radiocarbon",8430,-62.5,9370,5080,8230,8630,200,1
41032,23716,"Henrys Fork (lower exposure)",87443,"Radiocarbon",8570,-25,9370,5080,8410,8730,160,1
