"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
1599,1557,"Lake LR1",3906,"Core top",0,0,6690,90,-27,50,38.5,0
1599,1557,"Lake LR1",3907,"Radiocarbon",1410,16,6690,90,1210,1610,200,1
1599,1557,"Lake LR1",3908,"Radiocarbon",3350,29,6690,90,3110,3590,240,1
1599,1557,"Lake LR1",3909,"Radiocarbon",4760,85,6690,90,4540,4980,220,1
1599,1557,"Lake LR1",3910,"Radiocarbon",6740,125,6690,90,6340,7140,400,1
