"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
1135,1102,"Humber Pond 3",3136,"Core top",-30,0,3900,-30,-30,0,15,0
1135,1102,"Humber Pond 3",3137,"Radiocarbon",150,216,3900,-30,100,200,50,1
1135,1102,"Humber Pond 3",3138,"Radiocarbon",1870,495,3900,-30,1730,2010,140,1
1135,1102,"Humber Pond 3",3139,"Radiocarbon",3490,889,3900,-30,3350,3630,140,1
1135,1102,"Humber Pond 3",3140,"Radiocarbon",3800,1035,3900,-30,3640,3960,160,1
