"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
326,319,"Lac à la Busque",885,"Core top",0,0,9100,170,0,0,0,0
326,319,"Lac à la Busque",886,"Radiocarbon",9100,545,9100,170,8950,9250,150,1
