"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
1891,1827,"Peterson Slough",5368,"Core top",-30,0,3470,-30,-30,0,15,0
1891,1827,"Peterson Slough",5369,"Radiocarbon, reservoir correction",110,45,3470,-30,30,190,80,1
1891,1827,"Peterson Slough",5370,"Radiocarbon, reservoir correction",3010,395,3470,-30,2850,3170,160,1
