"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
1761,1705,"Molas Lake",4769,"Core top",-11,0,15360,80,-11,9,10,0
1761,1705,"Molas Lake",4770,"Radiocarbon",13360,144.5,15360,80,13120,13600,240,1
1761,1705,"Molas Lake",4771,"Radiocarbon",15450,172.5,15360,80,15010,15890,440,1
