"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
3559,1902,"Portage Marsh",8217,"Radiocarbon",1055,33,2730,80,975,1135,80,1
3559,1902,"Portage Marsh",8218,"Radiocarbon",2810,93,2730,80,2690,2930,120,1
