"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
7,7,"Three Pines Bog",1,"Core top",-30,0,6490,-30,-35,0,17.5,0
7,7,"Three Pines Bog",3,"Radiocarbon",3540,187.5,6490,-30,3400,3680,140,1
7,7,"Three Pines Bog",4,"Radiocarbon",6400,389,6490,-30,6240,6560,160,1
