"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude","error","cc","keep"
2030,1959,"Rayburn's Dome",5810,"Core top",0,0,22000,0,-20,20,"COHMAP chron 1","3 C-14 dates, 12.7, 13.5, 14.3 k. Other dates set by P. and H. Delcourt with 22k (pine-spruce), 19k (spruce-pine), 6k (southern evergreen), and 0k at surface. No ragweed rise. Age bounds for application of the model: top = 0; bottom = 22000.",TRUE,61,-93.16667,32.46667,20,0,0
2030,1959,"Rayburn's Dome",5811,"Biostratigraphic, pollen",6000,300,22000,0,5500,6500,"COHMAP chron 1","3 C-14 dates, 12.7, 13.5, 14.3 k. Other dates set by P. and H. Delcourt with 22k (pine-spruce), 19k (spruce-pine), 6k (southern evergreen), and 0k at surface. No ragweed rise. Age bounds for application of the model: top = 0; bottom = 22000.",TRUE,61,-93.16667,32.46667,500,0,0
2030,1959,"Rayburn's Dome",5812,"Sediment stratigraphic",12700,320,22000,0,NA,NA,"COHMAP chron 1","3 C-14 dates, 12.7, 13.5, 14.3 k. Other dates set by P. and H. Delcourt with 22k (pine-spruce), 19k (spruce-pine), 6k (southern evergreen), and 0k at surface. No ragweed rise. Age bounds for application of the model: top = 0; bottom = 22000.",TRUE,61,-93.16667,32.46667,NA,NA,0
2030,1959,"Rayburn's Dome",5813,"Sediment stratigraphic",13520,370,22000,0,13380,13660,"COHMAP chron 1","3 C-14 dates, 12.7, 13.5, 14.3 k. Other dates set by P. and H. Delcourt with 22k (pine-spruce), 19k (spruce-pine), 6k (southern evergreen), and 0k at surface. No ragweed rise. Age bounds for application of the model: top = 0; bottom = 22000.",TRUE,61,-93.16667,32.46667,140,NA,0
2030,1959,"Rayburn's Dome",5814,"Sediment stratigraphic",14340,500,22000,0,13840,14840,"COHMAP chron 1","3 C-14 dates, 12.7, 13.5, 14.3 k. Other dates set by P. and H. Delcourt with 22k (pine-spruce), 19k (spruce-pine), 6k (southern evergreen), and 0k at surface. No ragweed rise. Age bounds for application of the model: top = 0; bottom = 22000.",TRUE,61,-93.16667,32.46667,500,NA,0
2030,1959,"Rayburn's Dome",5815,"Biostratigraphic, pollen",19000,610,22000,0,18500,19500,"COHMAP chron 1","3 C-14 dates, 12.7, 13.5, 14.3 k. Other dates set by P. and H. Delcourt with 22k (pine-spruce), 19k (spruce-pine), 6k (southern evergreen), and 0k at surface. No ragweed rise. Age bounds for application of the model: top = 0; bottom = 22000.",TRUE,61,-93.16667,32.46667,500,0,0
2030,1959,"Rayburn's Dome",5816,"Biostratigraphic, pollen",22000,910,22000,0,21500,22500,"COHMAP chron 1","3 C-14 dates, 12.7, 13.5, 14.3 k. Other dates set by P. and H. Delcourt with 22k (pine-spruce), 19k (spruce-pine), 6k (southern evergreen), and 0k at surface. No ragweed rise. Age bounds for application of the model: top = 0; bottom = 22000.",TRUE,61,-93.16667,32.46667,500,0,0
