depth	min	max	median	mean
10	-34	-7	-20	-20
20	-12	22	3	4
30	8	32	20	20
50	50	98	75	75
60	60	136	96	97
80	159	811	370	408
90	187	2017	731	844
100	367	2246	1220	1254
120	1013	2740	2251	2146
140	2506	2884	2746	2719
150	2550	2960	2794	2777
160	2653	3002	2845	2838
170	2795	3064	2907	2913
180	2865	3229	2986	3003
200	2987	3645	3257	3273
220	3148	3853	3555	3540
240	3554	4023	3834	3819
